id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6887109291438869761,1603530092,livebetternow,['livebetternow'],AK47 Tik Tok,14,485,3,27,4110,178800,1300000,373
6886573251204566274,1603405287,livebetternow,"['kitchen', 'foodbusiness', 'entrepreneur', 'livebetternow']",original sound,14,460,9,16,5487,178800,1300000,373
6886169157511974146,1603311200,livebetternow,"['contract', 'businesstips', 'lifetips', 'entrepreneur', 'livebetternow']",AK47 Tik Tok,21,437,2,10,4092,178800,1300000,373
6885795493784341761,1603224200,livebetternow,"['livebetternow', 'business', 'risk', 'entrepreneur']",I Write Watermelons Not Sugar by DJ Cummerbund,26,151,2,12,2200,178800,1300000,373
6885729640439106818,1603208866,livebetternow,"['livebetternow', 'restaurant', 'rennovation', 'business', 'entrepreneur']",AK47 Tik Tok,32,413,1,32,3760,178800,1300000,373
6883922798406864130,1602788178,livebetternow,"['business', 'entrepreneur', 'livebetternow']",Say Meow Meow,23,465,16,14,3958,178800,1300000,373
6880994207356488961,1602106314,livebetternow,"['podcast', 'millionaires', 'livebetternow']",AK47 Tik Tok,16,324,5,12,4216,178800,1300000,373
6880992738599292161,1602105972,livebetternow,"['duet', 'routine', 'livebetternow']",UNDERWATER WONDERSCAPES (MASTER),15,1513,52,39,14100,178800,1300000,373
6880557087131208961,1602004537,livebetternow,"['whiteboard', 'builder', 'livebetternow']",AVEN9ERS,15,270,2,18,4862,178800,1300000,373
6880512057435852034,1601994053,livebetternow,"['productive', 'livebetternow']",ok go,15,490,5,26,5570,178800,1300000,373
6880217029085826305,1601925362,livebetternow,['LiveBetterNow'],Say Meow Meow,25,876,19,30,7334,178800,1300000,373
6876478782950149377,1601054983,livebetternow,"['movingout', 'livebetternow']",HAA TEPOK,17,304,0,24,3800,178800,1300000,373
6875767422633200898,1600889359,livebetternow,['livebetternow'],EMOTIONS,16,376,30,12,4857,178800,1300000,373
6874129277613329665,1600507949,livebetternow,['livebetternow'],Epic Emotional,26,801,20,22,6839,178800,1300000,373
6873144736190958850,1600278718,livebetternow,"['mindset', 'livebetternow']",Epic Emotional,27,801,27,16,8231,178800,1300000,373
6872828637616377089,1600205125,livebetternow,"['risk', 'dividend', 'stocks']",3 Strikes,12,162,6,4,3049,178800,1300000,373
6872821034643410178,1600203353,livebetternow,['debt'],Classical Music,14,155,6,2,2859,178800,1300000,373
6872814847613046017,1600201912,livebetternow,"['wealth', 'money', 'rich', 'wealthy', 'income']",Roxanne - Instrumental,19,572,19,11,7181,178800,1300000,373
6872486829929630978,1600125544,livebetternow,"['forex', 'trades', 'forexrobot', 'income', 'money']",Classical Music,21,107,4,10,2397,178800,1300000,373
6872419642858687746,1600109896,livebetternow,[],Emotional Piano Instrumental In E Minor,23,1359,102,87,12400,178800,1300000,373
6872418178262207745,1600109555,livebetternow,"['bookclub', 'robertgreene']",I spoke to the devil in Miami by XXXTENTACION,36,237,13,8,2945,178800,1300000,373
6872415734610414850,1600108986,livebetternow,"['Netflix', 'socialmedia', 'socialdilemma']",original sound,14,2335,139,95,26100,178800,1300000,373
6838537582675102977,1592225659,bmengspkg,"['edutok', 'spokenenglish', 'fyp', 'edutoklifetips', 'foryou']",original sound,32,258,22,7,3383,150200,722300,227
6837413573401103618,1591963785,bmengspkg,"['fyp', 'goviral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,38,134,5,5,2568,150200,722300,227
6835882202220301569,1591606477,bmengspkg,"['fyp', 'edutok', 'foryou', 'spokenenglish', 'bmengspkg']",original sound,26,176,17,2,2876,150200,722300,227
6834786747382205697,1591347858,bmengspkg,"['fyp', 'foryoupage', 'virał', 'tiktokindia', 'edutok', 'spokenenglish', 'bmengspkg']",original sound,32,264,22,7,3100,150200,722300,227
6833713702550719746,1591101774,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,28,256,22,3,3282,150200,722300,227
6832202287851621634,1590749733,bmengspkg,"['fyp', 'foryou', 'viral', 'tiktokindia', 'edutok', 'edutoklanguage', 'foryoupage', 'bmengspkg']",original sound,28,200,16,3,2903,150200,722300,227
6831892621384781058,1590674019,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,17,196,11,5,2825,150200,722300,227
6831512434671373569,1590585495,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,40,351,26,5,3926,150200,722300,227
6831056054495825154,1590483313,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,28,813,28,5,11200,150200,722300,227
6830681891302083841,1590395896,bmengspkg,"['fyp', 'virał', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,42,15300,2149,47,177400,150200,722300,227
6830392338896932098,1590330707,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutoklanguage', 'foryou', 'bmengspkg']",original sound,33,2969,172,28,41000,150200,722300,227
6829972465259711745,1590231921,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,44,4422,425,36,60000,150200,722300,227
6829650486988147969,1590156370,bmengspkg,"['fyp', 'viral', 'tiktoklover', 'tiktokindia', 'edutokchallenge', 'foryou', 'bmengspkg']",original sound,22,1220,8,7,31700,150200,722300,227
6828424546903739650,1589866485,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound,28,1527,6,8,36000,150200,722300,227
6805516326879169794,1584532749,bmengspkg,[],original sound - BM EnglishSpeaking,45,2041,3,14,52400,150200,722300,227
6805446601633729793,1584516515,bmengspkg,[],original sound - BM EnglishSpeaking,44,2944,1,21,55200,150200,722300,227
6805044445990505730,1584422881,bmengspkg,"['fyp', 'viral', 'tiktok', 'tiktokindia', 'edutok', 'foryou', 'bmengspkg']",original sound - BM EnglishSpeaking,28,4056,63,15,53700,150200,722300,227
6804776827517766913,1584360571,bmengspkg,"['learnenglish', 'trendingindia', 'tiktok', 'bmengspkg', 'edutok', 'foryou', 'foryoupage', 'fyp']",original sound - BM EnglishSpeaking,32,4018,89,23,52100,150200,722300,227
6804663248034532609,1584334127,bmengspkg,"['foryoupage', 'foryou', 'edutok', 'bmengspkg', 'tiktokindia', 'spokenenglish', 'tiktok', 'HandWashChallenge', 'trendingindia', 'learnenglish']",original sound - BM EnglishSpeaking,42,3606,152,66,44700,150200,722300,227
6804036837749886210,1584188279,bmengspkg,"['foryoupage', 'foryou', 'edutok', 'bmengspkg', 'tiktokindia', 'spokenenglish', 'tiktoк', 'learnenglish']",original sound - BM EnglishSpeaking,31,2999,42,15,51300,150200,722300,227
6804006126376520962,1584181128,bmengspkg,"['tiktokindia', 'HandWashChallenge', 'foryoupage', 'bmengspkg', 'edutok', 'foryou', 'foryoupage']",original sound - BM EnglishSpeaking,27,1123,13,3,18800,150200,722300,227
6803669405147385089,1584102729,bmengspkg,"['homophones', 'spokenenglish', 'foryou', 'edutok', 'bmengspkg', 'foryoupage', 'tiktokindia']",original sound - BM EnglishSpeaking,23,1289,28,14,14300,150200,722300,227
6803644613824498946,1584096957,bmengspkg,"['trendingindia', 'foryoupage', 'edutok', 'foryou', 'tiktoк', 'spokenenglish', 'bmengspkg']",original sound - BM EnglishSpeaking,24,2593,47,7,53300,150200,722300,227
6803275953687579905,1584011122,bmengspkg,"['trend', 'spokenenglish', 'tiktoк', 'edutok', 'foryou', 'foryoupage', 'trendingindia']",original sound - BM EnglishSpeaking,13,3153,53,80,52600,150200,722300,227
6802920059258801410,1583928259,bmengspkg,"['tiktokindia', 'bmengspkg', 'foryoupage', 'foryou', 'edutok', 'tiktoк', 'trend', 'spokenenglish']",original sound - BM EnglishSpeaking,20,3332,54,13,49100,150200,722300,227
6844037933855526146,1593501761,itskingaliasgar,[],original sound,54,1219,18,18,16100,558700,3100000,17
6843760030563503362,1593437056,itskingaliasgar,[],original sound,15,2963,25,20,36600,558700,3100000,17
6842542627473067265,1593153607,itskingaliasgar,[],original sound,15,32900,133,270,594500,558700,3100000,17
6841579704630250754,1592929411,itskingaliasgar,[],original sound,21,40500,2225,409,383000,558700,3100000,17
6840706073431723266,1592726000,itskingaliasgar,['yoga'],original sound,49,32600,409,319,416500,558700,3100000,17
6839389181878291713,1592419395,itskingaliasgar,[],Aari Aaja Nindiya,30,2635,23,29,50200,558700,3100000,17
6837787544101457153,1592046478,itskingaliasgar,[],original sound,10,15800,50,77,414500,558700,3100000,17
6837065934453181698,1591878465,itskingaliasgar,[],original sound - Lakhan Ghotkar,15,254900,6659,775,4800000,558700,3100000,17
6833821041555492098,1591122960,itskingaliasgar,[],original sound,15,12700,18,100,163200,558700,3100000,17
6833015793207332097,1590935469,itskingaliasgar,[],Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],6,41300,41,100,334300,558700,3100000,17
6830005103936818434,1590234488,itskingaliasgar,[],original sound,15,76600,650,449,812900,558700,3100000,17
6827814739033328898,1589724505,itskingaliasgar,[],original sound - Doll Daundkar,5,192700,1299,1498,2600000,558700,3100000,17
6825205115708886274,1589116903,itskingaliasgar,[],Bahubali (Original Mix),15,223700,492,476,3200000,558700,3100000,17
6823391813387242754,1588694712,itskingaliasgar,[],original sound - Rùmäñ Mállîk,33,333500,3217,840,4100000,558700,3100000,17
6823057182565600514,1588616803,itskingaliasgar,[],original sound,58,38700,115,310,462500,558700,3100000,17
6822660310139161857,1588524395,itskingaliasgar,[],Laxed - Siren Beat,15,1300000,3383,4386,22100000,558700,3100000,17
6820410831235321090,1588000647,itskingaliasgar,[],SINGHAM,15,495300,6349,3036,6600000,558700,3100000,17
6891843437667028230,1604632449,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'backpain']",original sound,59,302,34,8,4022,424600,1900000,132
6891340336971402501,1604515253,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'lowbackpain']",original sound,59,473,69,10,7477,424600,1900000,132
6890981796343778566,1604431766,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'stretchingexercise', 'chest', 'pecs']",original sound,34,852,103,13,10500,424600,1900000,132
6890978973484928262,1604431110,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'posture']",original sound,38,2425,357,28,22900,424600,1900000,132
6890758435327970566,1604379775,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'health', 'banana']",original sound,31,2745,153,63,33200,424600,1900000,132
6890499612147223813,1604319657,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'stiffneck', 'neckpain']",original sound,59,1316,247,18,18200,424600,1900000,132
6890180216002481414,1604245150,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'stuffynose', 'sinus']",original sound,58,3418,555,79,48000,424600,1900000,132
6889942908389068037,1604189875,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'selfhelp', 'fyp', 'youtube']",original sound,54,178,20,5,6298,424600,1900000,132
6889744097469385990,1604143922,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'berries', 'fyp', 'health']",original sound,56,1179,143,21,12800,424600,1900000,132
6889022959051164933,1603975795,motivationaldoc,"['stress', 'anxiety', 'motivationaldoc', 'drmandell', 'youtuber']",original sound,59,903,92,25,15000,424600,1900000,132
6888842977289047302,1603933778,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'weightloss', 'acv', 'fyp']",original sound,38,9326,2140,195,92300,424600,1900000,132
6887975170514947333,1603731740,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'hands', 'texting']",original sound,30,1629,169,29,20000,424600,1900000,132
6887932865598835974,1603721929,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'posture']",original sound,19,2086,142,27,30200,424600,1900000,132
6887339920600419589,1603583827,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'sinus']",original sound,24,79800,17200,1037,1400000,424600,1900000,132
6886657013040925958,1603424839,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp']",original sound,54,1407,157,40,22400,424600,1900000,132
6886247987748556037,1603329582,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'wrinkles', 'skinhealth']",original sound,57,3632,487,62,39500,424600,1900000,132
6885167406323338501,1603078001,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'health', 'fruits', 'vegetables']",original sound,56,2171,236,41,31500,424600,1900000,132
6884429518963019014,1602906197,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'diet', 'obesity', 'bellyfat']",original sound,52,5936,844,68,71700,424600,1900000,132
6882927444081396997,1602556470,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'diet', 'health']",original sound,55,3061,275,43,35800,424600,1900000,132
6882586143242702085,1602477015,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'posture', 'neckpain']",original sound,53,1354,205,29,20300,424600,1900000,132
6881840470234778886,1602303388,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'honey', 'fyp', 'health']",original sound,55,11300,2643,298,122400,424600,1900000,132
6881434828936318214,1602208932,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtube', 'fyp', 'chamomile', 'health']",original sound,52,1896,368,42,24800,424600,1900000,132
6881087779657288965,1602128146,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'health', 'brain']",original sound,39,1151,62,15,19400,424600,1900000,132
6880711293746171141,1602040488,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'love', 'health']",original sound,15,752,24,18,14800,424600,1900000,132
6880342917572021510,1601954718,motivationaldoc,"['drmandell', 'motivationaldoc', 'youtuber', 'fyp', 'health', 'fish', 'sardines']",original sound,43,5437,1095,289,74300,424600,1900000,132
6842528540102069505,1593150327,fitness365days,[],original sound,21,3306,74,27,51600,1800000,15800000,606
6839544162145062146,1592455473,fitness365days,[],original sound,21,1874,36,28,40500,1800000,15800000,606
6839278285046844674,1592393568,fitness365days,[],original sound,12,2506,1,307,70600,1800000,15800000,606
6837744657649143042,1592036492,fitness365days,[],Masakali 2.0 - 2,13,2878,21,28,105600,1800000,15800000,606
6837093649378020609,1591884918,fitness365days,[],Masakali 2.0 - 2,6,4838,250,25,202400,1800000,15800000,606
6835831754880748801,1591591112,fitness365days,[],original sound,23,3018,224,23,80100,1800000,15800000,606
6835303816766803202,1591468194,fitness365days,['YesToLife'],original sound,15,916,2,6,60900,1800000,15800000,606
6835154945839222018,1591433529,fitness365days,[],original sound,12,1602,7,6,67300,1800000,15800000,606
6834782692513533185,1591346856,fitness365days,['edutok'],original sound,36,2650,229,15,82900,1800000,15800000,606
6834453687004335361,1591270254,fitness365days,"['food', 'thali', 'cookathome']",original sound - SHAMBHAVI🌻,13,1321,6,12,79500,1800000,15800000,606
6834152833290358017,1591200208,fitness365days,[],original sound,23,1361,27,12,46700,1800000,15800000,606
6834052812809260289,1591176918,fitness365days,[],original sound,11,5031,29,20,231800,1800000,15800000,606
6833007065003347201,1590933436,fitness365days,[],Meet - Tera Yaar Hoon Main (Cover Version),15,3172,10,21,93500,1800000,15800000,606
6831932291032337665,1590683197,fitness365days,[],original sound,20,1633,6,17,53800,1800000,15800000,606
6831869114047401217,1590668486,fitness365days,[],original sound,14,2047,4,6,78200,1800000,15800000,606
6831116805465984258,1590493325,fitness365days,[],original sound,17,3163,6,13,106000,1800000,15800000,606
6831053940952616194,1590478690,fitness365days,[],original sound,29,3829,49,44,106700,1800000,15800000,606
6830438364764835074,1590335365,fitness365days,[],Eid-Ea-Ramzan Mubarak,9,8603,191,50,178600,1800000,15800000,606
6830370620459552002,1590319590,fitness365days,[],Kuch Bhi Ho Jaye,12,6790,45,24,171900,1800000,15800000,606
6828869775150566658,1589970148,fitness365days,[],original sound,13,4672,12,15,171000,1800000,15800000,606
6828202706964991233,1589814834,fitness365days,[],LOVE IS A WASTE OF TIME,9,5219,57,18,156100,1800000,15800000,606
6827820792168975617,1589725913,fitness365days,[],Zara Sa Jhoom Loon Main,15,7164,110,16,177100,1800000,15800000,606
6827451046428724482,1589639825,fitness365days,[],original sound,15,13800,1846,31,631100,1800000,15800000,606
6827083418581372161,1589554229,fitness365days,[],original sound,10,7130,36,21,226700,1800000,15800000,606
6826998090311011585,1589534364,fitness365days,[],original sound,23,4419,12,16,150300,1800000,15800000,606
6843829811308154113,1593453304,parastomar,[],original sound,59,21700,220,248,305500,3300000,67000000,2895
6843804198371446018,1593447340,parastomar,"['ParasKeNuskhe', 'ParasKiBaatein']",original sound,15,2475,3,35,52900,3300000,67000000,2895
6843673824496487681,1593416984,parastomar,['ParasKiBaatein'],original sound,44,6467,20,273,109300,3300000,67000000,2895
6843669312339774721,1593415934,parastomar,['alwayssmile'],original sound,9,6907,10,67,188300,3300000,67000000,2895
6843669016284810497,1593415865,parastomar,['bigPucchi'],original sound,8,1787,3,23,67300,3300000,67000000,2895
6843668684255333633,1593415788,parastomar,[],original sound,15,4034,7,17,186900,3300000,67000000,2895
6843632405392198913,1593407341,parastomar,"['ParasKaWorkout', 'homeworkout']",original sound,26,745,14,14,16500,3300000,67000000,2895
6843614492329266433,1593403171,parastomar,"['ParasKaWorkout', 'homeworkout']",original sound,59,5151,247,23,101700,3300000,67000000,2895
6843278616915168513,1593324968,parastomar,['ParasKiBaatein'],original sound,55,10200,25,1533,164600,3300000,67000000,2895
6842696146981375233,1593189353,parastomar,['ParasKeNuskhe'],original sound,57,2512,256,35,52500,3300000,67000000,2895
6842554193211870466,1593156300,parastomar,['ParasKeNuskhe'],original sound,59,4387,106,32,75200,3300000,67000000,2895
6842229983834836225,1593080814,parastomar,[],original sound,29,1457,17,22,28900,3300000,67000000,2895
6842132815421689090,1593058191,parastomar,['ParasKeNuskhe'],original sound,37,5075,151,32,84800,3300000,67000000,2895
6842111233554910466,1593053167,parastomar,['ParasKiBaatein'],original sound,58,17500,20,56,168100,3300000,67000000,2895
6841986746780044546,1593024188,parastomar,['ParasKeNuskhe'],original sound,27,3507,11,19,61400,3300000,67000000,2895
6841847025424796930,1592991650,parastomar,['ParasKeNuskhe'],original sound,14,8676,25,42,131400,3300000,67000000,2895
6841789729566969090,1592978316,parastomar,['BigPucchi'],Big Pucchi song,13,1939,18,23,35300,3300000,67000000,2895
6841590600605682945,1592931947,parastomar,['haircolormagic'],Access,11,844,0,33,23200,3300000,67000000,2895
6841478574361332994,1592905863,parastomar,['ParasKiBaatein'],original sound,14,28200,52,520,378200,3300000,67000000,2895
6841469917812870402,1592903848,parastomar,['playathome'],original sound,14,2910,0,25,47100,3300000,67000000,2895
6841432448916557057,1592895124,parastomar,['ParasKeNuskhe'],original sound,13,2375,9,17,48200,3300000,67000000,2895
6841171679864032514,1592834409,parastomar,[],original sound,13,2799,8,32,50200,3300000,67000000,2895
6841171405757811970,1592834345,parastomar,['nametraits'],original sound,14,1435,1,10,40800,3300000,67000000,2895
6841145348136635650,1592828278,parastomar,['ParasKeNuskhe'],original sound,32,12000,142,67,232100,3300000,67000000,2895
6841130757897882881,1592824881,parastomar,['ParasKeNuskhe'],original sound,56,749,0,15,21600,3300000,67000000,2895
6892307130959891713,1604740308,lucetezero,"['fyp', 'foryou', 'foryoupage', 'おすすめ', 'korean']",オリジナル楽曲 - つわぶき@ゆっくり実況,15,2712,12,52,11300,1500000,11900000,224
6891945030437604610,1604656000,lucetezero,"['fyp', 'foryoupage', 'foryou', 'korean', 'おすすめ']",оригинальный звук,15,11200,111,247,42400,1500000,11900000,224
6891655685482745090,1604588631,lucetezero,"['움짤메이커', 'fyp', 'foryou', 'おすすめ', 'korean']",Monkeys Spinning Monkeys,15,3201,6,95,18400,1500000,11900000,224
6890822024546094338,1604394530,lucetezero,"['할로윈', 'halloween', 'halloween2020', 'makeup', 'cosplay', 'party', 'fyp', 'foryou', 'foryoupage', 'おすすめ']",Five more hours,15,2433,5,54,16000,1500000,11900000,224
6889013802411642113,1603973520,lucetezero,"['fyp', 'foryou', 'foryoupage', 'korean', 'おすすめ']",original sound - Jessie Fineza,11,3446,8,96,20700,1500000,11900000,224
6887847882506915074,1603702058,lucetezero,"['블랙핑크', '블핑', 'blackpink', 'bp', 'prettysavage', 'kpop', 'idol', 'fyp', 'foryoupage', 'おすすめ']",rrrr bp,15,4224,13,117,25700,1500000,11900000,224
6887498068887866625,1603620610,lucetezero,"['fyp', 'foryoupage', 'dance', 'phos333', '포스333', 'おすすめ']",Sweet & Sour,15,3447,16,98,22900,1500000,11900000,224
6886750147582250242,1603446472,lucetezero,"['변신챌린지', '포스333', 'phos333', 'fyp', 'outfit', 'dailylook', 'おすすめ']",sonido original,11,16400,59,181,116400,1500000,11900000,224
6885626739762990338,1603184909,lucetezero,"['fyp', 'foryoupage', 'korean', 'おすすめ']",Nicki Minaj “Pound The Alarm”,15,4051,13,101,27300,1500000,11900000,224
6884518679648668929,1602926918,lucetezero,"['명탐정코난', '괴도키드', 'konan', 'fyp', 'foru', 'foryou', 'おすすめ', 'コナン君', 'キド']",더빙 키드 음원 오리지널 사운드로 만들지 마세요,11,5091,11,154,35100,1500000,11900000,224
6883785554928995585,1602756224,lucetezero,"['fyp', 'foru', 'foryou', 'foryoupage', 'korean', 'おすすめ']",오리지널 사운드 - 쫑,12,6000,25,280,40900,1500000,11900000,224
6883399900655111425,1602666433,lucetezero,"['ng영상', 'blackpink', 'icecreamchallenge', 'korean', 'idol', 'dance', 'fyp', 'foryoupage', 'おすすめ']",Ice Cream,5,15600,29,235,116200,1500000,11900000,224
6882941493754072321,1602559702,lucetezero,"['fyp', 'foryou', 'foryoupage', 'icecreamchallenge', 'blackpink', 'idol', 'kpop', 'dance', 'おすすめ']",Ice Cream,15,8164,35,141,50200,1500000,11900000,224
6882301521451633922,1602410695,lucetezero,"['olivia', 'fyp', 'foryou', 'foryoupage', 'korean', 'おすすめ']",Olivia,11,31500,242,610,192800,1500000,11900000,224
6881911405558140162,1602319864,lucetezero,"['사이드프로필', 'sideprofile', 'sideprofilechallenge', 'fyp', 'foryou', 'foryoupage', 'foru', 'おすすめ']",Girlfriend,15,14100,51,165,65200,1500000,11900000,224
6881542827088563458,1602234048,lucetezero,"['pov', 'fyp', 'foryou', 'foru', 'korean', 'おすすめ']",Nicki Minaj “Pound The Alarm”,15,5276,11,128,40500,1500000,11900000,224
6881175953943399682,1602148629,lucetezero,"['제품광고', '브라운앤프렌즈챌린지', '라인프렌즈', 'VT코스메틱', 'linefriends', 'vtcosmetics']",오리지널 사운드 - 제로준🧚🏻‍♂️ZERO_Jooon,51,2834,4,66,27200,1500000,11900000,224
6880825465234410753,1602067024,lucetezero,"['thelazysong', 'thelazysongchallenge', 'brunomars', 'fyp', 'foru', 'foryou', 'korean', 'おすすめ']",The Lazy Song,27,7127,24,138,43700,1500000,11900000,224
6880445195544956162,1601978486,lucetezero,"['fyp', 'foryou', 'foru', 'korean', 'おすすめ']",原聲 - 신비인,11,4491,12,96,37200,1500000,11900000,224
6880086454890925314,1601894960,lucetezero,"['fyp', 'foru', 'foryou', 'korean', 'おすすめ']",ryryprevedel on ig,15,2839,6,67,26100,1500000,11900000,224
6879695230992452866,1601803871,lucetezero,"['expressionchallenge', 'fyp', 'foryou', 'foru', 'korean', 'おすすめ']",Expression Challenge,14,9187,14,107,52500,1500000,11900000,224
6879316426629418242,1601715674,lucetezero,"['fyp', 'foru', 'foryou', 'korean', 'おすすめ']",Poison (as made famous by Bell Biv DeVoe),15,4591,8,91,38100,1500000,11900000,224
6878949020169964802,1601630131,lucetezero,"['boomboomboom', 'boomboomboomchallenge', 'korean', 'fyp', 'foryou', 'foru', 'おすすめ']","Boom, Boom, Boom, Boom!!",15,4590,11,103,42700,1500000,11900000,224
6878579481221582082,1601544091,lucetezero,"['타임스캔', 'fyp', 'foryou', 'foru', 'korean', 'timepass', 'おすすめ']",original sound,10,26400,24,91,135500,1500000,11900000,224
6878202887822920962,1601456408,lucetezero,"['brother', 'fyp', 'foryou', 'foru', 'korean', 'おすすめ']",Wrap Me In Plastic (Slowed Down Version),10,7567,13,98,53900,1500000,11900000,224
6892385202081975553,1604758484,munjihu,"['tlog', 'tlog일상', 'fyp']",original sound,5,1225,2,29,9351,561000,3000000,159
6892259826492083457,1604729295,munjihu,"['tlog', 'tlog일상']",Adderall (Corvette Corvette),15,753,0,27,4269,561000,3000000,159
6890939993850662146,1604421996,munjihu,"['움짤메이커', 'tlog', 'tlog일상', 'fyp']",Doki Doki Literature Club!,15,2440,5,85,20900,561000,3000000,159
6890329501683780865,1604279857,munjihu,"['와리와리챌린지', 'tlog', 'tlog일상', 'fyp']",와리와리,15,2509,19,72,13900,561000,3000000,159
6889708705609239810,1604135314,munjihu,"['나홀로할로윈', 'tlog', 'tlog일상', 'fyp']",original sound,9,2231,6,35,13800,561000,3000000,159
6889013171588304130,1603973373,munjihu,"['tlog', 'tlog일상', 'fyp']",Tampa Curhat Beat,10,3924,17,110,22100,561000,3000000,159
6888530999337094401,1603861110,munjihu,"['솔로말고멜로', '콬tv', 'nctu', 'newlove', 'ost', 'tlog', 'tlog일상', '유투브']",오리지널 사운드 - 콬TV,19,2219,4,42,12600,561000,3000000,159
6887936465787997442,1603722682,munjihu,['fyp'],original sound - Mark joshua z pineda,15,2949,4,62,15000,561000,3000000,159
6887881581994740993,1603709904,munjihu,"['변신', 'tlog', 'tlog일상']",오리지널 사운드 - Untitled(언타이틀),9,2377,10,78,12100,561000,3000000,159
6887116733124054274,1603531824,munjihu,"['tlog', 'tlog일상']",윱콩동물챌린지,12,21600,75,201,121500,561000,3000000,159
6886754387599953153,1603447460,munjihu,"['tlog', 'tlog일상', '학댄스', '학댄스챌린지']",윱콩동물챌린지,12,13100,113,263,72600,561000,3000000,159
6886415651670396161,1603368591,munjihu,"['tlog', 'tlog일상']",original sound,5,4895,10,28,30100,561000,3000000,159
6885962772761398530,1603263148,munjihu,"['tlog', 'tlog일상']",Eric Bellinger ft Too $hort - 9 Lives,6,3083,7,72,19500,561000,3000000,159
6885605009099083010,1603179849,munjihu,"['공중부양', '챌린지', 'tlog', 'tlog일상']",オリジナル楽曲 - kk,11,26300,56,136,110400,561000,3000000,159
6885277078116158721,1603103497,munjihu,"['tlog', 'tlog일상']",som original,15,85600,375,394,499100,561000,3000000,159
6884930349189713153,1603022767,munjihu,"['tlog', 'tlog일상']",original sound,13,3791,9,56,22200,561000,3000000,159
6884128545044581634,1602836084,munjihu,"['tlog', 'tlog일상']",am i famous yet,13,3537,11,58,21800,561000,3000000,159
6883810350848937217,1602761998,munjihu,"['tlog', 'tlog일상']",Viva La Swing ps. tugboat_spenny is OG spinner,30,3654,21,78,22600,561000,3000000,159
6883388837582851330,1602663857,munjihu,"['tlog', 'tlog일상']",Bishop Briggs - River,9,7397,29,124,36200,561000,3000000,159
6883105966150126849,1602597995,munjihu,"['tlog', 'tlog일상']",yoh_gurll,8,7326,29,148,38400,561000,3000000,159
6882626527230496001,1602486368,munjihu,[],original sound - Atan Lemos,6,10300,28,85,77100,561000,3000000,159
6882255812685794561,1602400053,munjihu,"['tlog', 'tlog일상']",오리지널 사운드 - 우서기러기,8,4195,16,77,23400,561000,3000000,159
6882214540080155905,1602390445,munjihu,"['tlog', 'tlog일상']",sonido original,10,7488,17,142,31200,561000,3000000,159
